person,noise_type,intensity,ok,similarity,extract_failed
Ricardo_Sanchez,blur,4.00000000,0,0.79260230,0
Ricardo_Sanchez,blur,5.00000000,0,0.66297239,0
Ricardo_Sanchez,occlusion,0.00000000,1,0.99881065,0
Ricardo_Sanchez,occlusion,0.10000000,0,nan,1
Ricardo_Sanchez,occlusion,0.15000000,0,nan,1
Ricardo_Sanchez,occlusion,0.20000000,0,nan,1
Ricardo_Sanchez,occlusion,0.25000000,0,nan,1
Ricardo_Sanchez,occlusion,0.30000000,0,nan,1
Richard_Armitage,gaussian,0.00000000,1,1.00000000,0
Richard_Armitage,gaussian,0.02000000,1,0.98778975,0
Richard_Armitage,gaussian,0.05000000,1,0.93744922,0
Richard_Armitage,gaussian,0.10000000,1,0.83649397,0
Richard_Armitage,gaussian,0.20000000,0,nan,1
Richard_Armitage,gaussian,0.30000000,0,nan,1
Richard_Armitage,brightness,1.00000000,1,1.00000000,0
Richard_Armitage,brightness,0.90000000,1,0.99904102,0
Richard_Armitage,brightness,0.80000000,1,0.99768043,0
Richard_Armitage,brightness,0.65000000,1,0.99479640,0
Richard_Armitage,brightness,0.50000000,1,0.98887217,0
Richard_Armitage,brightness,0.35000000,1,0.97711968,0
Richard_Armitage,rotation,0.00000000,1,1.00000000,0
Richard_Armitage,rotation,3.00000000,1,0.99867803,0
Richard_Armitage,rotation,6.00000000,1,0.99762475,0
Richard_Armitage,rotation,10.00000000,1,0.99825299,0
Richard_Armitage,rotation,15.00000000,1,0.99729788,0
Richard_Armitage,rotation,20.00000000,1,0.99552745,0
Richard_Armitage,blur,0.00000000,1,0.99764204,0
Richard_Armitage,blur,1.00000000,1,0.99719858,0
Richard_Armitage,blur,2.00000000,1,0.97878796,0
Richard_Armitage,blur,3.00000000,1,0.91503114,0
Richard_Armitage,blur,4.00000000,1,0.82219791,0
Richard_Armitage,blur,5.00000000,1,0.73794973,0
Richard_Armitage,occlusion,0.00000000,1,0.99832624,0
Richard_Armitage,occlusion,0.10000000,0,nan,1
Richard_Armitage,occlusion,0.15000000,0,nan,1
Richard_Armitage,occlusion,0.20000000,0,nan,1
Richard_Armitage,occlusion,0.25000000,0,nan,1
Richard_Armitage,occlusion,0.30000000,0,nan,1
Richard_Gephardt,gaussian,0.00000000,1,1.00000024,0
Richard_Gephardt,gaussian,0.02000000,1,0.98526120,0
Richard_Gephardt,gaussian,0.05000000,1,0.94588763,0
Richard_Gephardt,gaussian,0.10000000,1,0.85790133,0
Richard_Gephardt,gaussian,0.20000000,0,nan,1
Richard_Gephardt,gaussian,0.30000000,0,nan,1
Richard_Gephardt,brightness,1.00000000,1,1.00000024,0
Richard_Gephardt,brightness,0.90000000,1,0.99934280,0
Richard_Gephardt,brightness,0.80000000,1,0.99856949,0
Richard_Gephardt,brightness,0.65000000,1,0.99630469,0
Richard_Gephardt,brightness,0.50000000,1,0.99301910,0
Richard_Gephardt,brightness,0.35000000,1,0.98457378,0
Richard_Gephardt,rotation,0.00000000,1,1.00000024,0
Richard_Gephardt,rotation,3.00000000,1,0.99761140,0
Richard_Gephardt,rotation,6.00000000,1,0.99695802,0
Richard_Gephardt,rotation,10.00000000,1,0.99728090,0
Richard_Gephardt,rotation,15.00000000,1,0.99456245,0
Richard_Gephardt,rotation,20.00000000,1,0.99394178,0
Richard_Gephardt,blur,0.00000000,1,0.99768537,0
Richard_Gephardt,blur,1.00000000,1,0.99706447,0
Richard_Gephardt,blur,2.00000000,1,0.97842562,0
Richard_Gephardt,blur,3.00000000,1,0.91031510,0
Richard_Gephardt,blur,4.00000000,1,0.81213331,0
Richard_Gephardt,blur,5.00000000,1,0.71076304,0
Richard_Gephardt,occlusion,0.00000000,1,0.99923027,0
Richard_Gephardt,occlusion,0.10000000,0,nan,1
Richard_Gephardt,occlusion,0.15000000,0,nan,1
Richard_Gephardt,occlusion,0.20000000,0,nan,1
Richard_Gephardt,occlusion,0.25000000,0,nan,1
Richard_Gephardt,occlusion,0.30000000,0,nan,1
Richard_Gere,gaussian,0.00000000,1,1.00000000,0
Richard_Gere,gaussian,0.02000000,1,0.98632014,0
Richard_Gere,gaussian,0.05000000,1,0.93266082,0
Richard_Gere,gaussian,0.10000000,0,nan,1
Richard_Gere,gaussian,0.20000000,0,nan,1
Richard_Gere,gaussian,0.30000000,0,nan,1
Richard_Gere,brightness,1.00000000,1,1.00000000,0
Richard_Gere,brightness,0.90000000,1,0.99938840,0
Richard_Gere,brightness,0.80000000,1,0.99836940,0
Richard_Gere,brightness,0.65000000,1,0.99533951,0
Richard_Gere,brightness,0.50000000,1,0.98979115,0
Richard_Gere,brightness,0.35000000,1,0.98023236,0
Richard_Gere,rotation,0.00000000,1,1.00000000,0
Richard_Gere,rotation,3.00000000,1,0.99795640,0
Richard_Gere,rotation,6.00000000,1,0.99446410,0
Richard_Gere,rotation,10.00000000,1,0.98168087,0
Richard_Gere,rotation,15.00000000,1,0.97725070,0
Richard_Gere,rotation,20.00000000,1,0.96371824,0
Richard_Gere,blur,0.00000000,1,0.99683344,0
Richard_Gere,blur,1.00000000,1,0.99604928,0
Richard_Gere,blur,2.00000000,1,0.97319376,0
Richard_Gere,blur,3.00000000,1,0.92487502,0
Richard_Gere,blur,4.00000000,1,0.83887553,0
Richard_Gere,blur,5.00000000,1,0.73722714,0
Richard_Gere,occlusion,0.00000000,1,0.99887127,0
Richard_Gere,occlusion,0.10000000,0,nan,1
Richard_Gere,occlusion,0.15000000,0,nan,1
Richard_Gere,occlusion,0.20000000,0,nan,1
Richard_Gere,occlusion,0.25000000,0,nan,1
Richard_Gere,occlusion,0.30000000,0,nan,1
Richard_Virenque,gaussian,0.00000000,1,0.99999988,0
Richard_Virenque,gaussian,0.02000000,1,0.97717381,0
Richard_Virenque,gaussian,0.05000000,1,0.91390854,0
Richard_Virenque,gaussian,0.10000000,1,0.77892673,0
Richard_Virenque,gaussian,0.20000000,0,nan,1
Richard_Virenque,gaussian,0.30000000,0,nan,1
Richard_Virenque,brightness,1.00000000,1,0.99999988,0
Richard_Virenque,brightness,0.90000000,1,0.99865377,0
Richard_Virenque,brightness,0.80000000,1,0.99651712,0
Richard_Virenque,brightness,0.65000000,1,0.99120712,0
Richard_Virenque,brightness,0.50000000,1,0.98695230,0
Richard_Virenque,brightness,0.35000000,1,0.97215778,0
Richard_Virenque,rotation,0.00000000,1,0.99999988,0
Richard_Virenque,rotation,3.00000000,1,0.99668550,0
Richard_Virenque,rotation,6.00000000,1,0.99308914,0
Richard_Virenque,rotation,10.00000000,1,0.99233264,0
Richard_Virenque,rotation,15.00000000,1,0.99032325,0
Richard_Virenque,rotation,20.00000000,1,0.98801142,0
Richard_Virenque,blur,0.00000000,1,0.98970777,0
Richard_Virenque,blur,1.00000000,1,0.98765683,0
Richard_Virenque,blur,2.00000000,1,0.93620765,0
Richard_Virenque,blur,3.00000000,1,0.82855737,0
Richard_Virenque,blur,4.00000000,1,0.70447087,0
Richard_Virenque,blur,5.00000000,0,0.58163381,0
Richard_Virenque,occlusion,0.00000000,1,0.99778807,0
Richard_Virenque,occlusion,0.10000000,0,0.28896928,0
Richard_Virenque,occlusion,0.15000000,0,0.19574124,0
Richard_Virenque,occlusion,0.20000000,0,nan,1
Richard_Virenque,occlusion,0.25000000,0,nan,1
Richard_Virenque,occlusion,0.30000000,0,nan,1
Rick_Perry,gaussian,0.00000000,1,1.00000012,0
Rick_Perry,gaussian,0.02000000,1,0.98077047,0
Rick_Perry,gaussian,0.05000000,1,0.92680830,0
Rick_Perry,gaussian,0.10000000,0,0.80490577,0
Rick_Perry,gaussian,0.20000000,0,nan,1
Rick_Perry,gaussian,0.30000000,0,nan,1
Rick_Perry,brightness,1.00000000,1,1.00000012,0
Rick_Perry,brightness,0.90000000,1,0.99885589,0
Rick_Perry,brightness,0.80000000,1,0.99748349,0
Rick_Perry,brightness,0.65000000,1,0.99425626,0
Rick_Perry,brightness,0.50000000,1,0.98816198,0
Rick_Perry,brightness,0.35000000,1,0.97887552,0
Rick_Perry,rotation,0.00000000,1,1.00000012,0
Rick_Perry,rotation,3.00000000,1,0.99763167,0
Rick_Perry,rotation,6.00000000,1,0.99792767,0
Rick_Perry,rotation,10.00000000,1,0.99659586,0
Rick_Perry,rotation,15.00000000,1,0.99381912,0
Rick_Perry,rotation,20.00000000,1,0.99258810,0
Rick_Perry,blur,0.00000000,1,0.99483097,0
Rick_Perry,blur,1.00000000,1,0.99329984,0
Rick_Perry,blur,2.00000000,1,0.95743281,0
Rick_Perry,blur,3.00000000,0,0.86771119,0
Rick_Perry,blur,4.00000000,0,0.75226045,0
Rick_Perry,blur,5.00000000,0,0.65362722,0
Rick_Perry,occlusion,0.00000000,1,0.99871165,0
Rick_Perry,occlusion,0.10000000,0,nan,1
Rick_Perry,occlusion,0.15000000,0,nan,1
Rick_Perry,occlusion,0.20000000,0,nan,1
Rick_Perry,occlusion,0.25000000,0,nan,1
Rick_Perry,occlusion,0.30000000,0,nan,1
Rob_Marshall,gaussian,0.00000000,1,1.00000000,0
Rob_Marshall,gaussian,0.02000000,1,0.98918289,0
Rob_Marshall,gaussian,0.05000000,1,0.96154296,0
Rob_Marshall,gaussian,0.10000000,1,0.90879834,0
Rob_Marshall,gaussian,0.20000000,0,nan,1
Rob_Marshall,gaussian,0.30000000,0,nan,1
Rob_Marshall,brightness,1.00000000,1,1.00000000,0
Rob_Marshall,brightness,0.90000000,1,0.99947947,0
Rob_Marshall,brightness,0.80000000,1,0.99845970,0
Rob_Marshall,brightness,0.65000000,1,0.99683148,0
Rob_Marshall,brightness,0.50000000,1,0.99371618,0
Rob_Marshall,brightness,0.35000000,1,0.98547578,0
Rob_Marshall,rotation,0.00000000,1,1.00000000,0
Rob_Marshall,rotation,3.00000000,1,0.99817425,0
Rob_Marshall,rotation,6.00000000,1,0.99807841,0
Rob_Marshall,rotation,10.00000000,1,0.99733871,0
Rob_Marshall,rotation,15.00000000,1,0.99679488,0
Rob_Marshall,rotation,20.00000000,1,0.99281418,0
Rob_Marshall,blur,0.00000000,1,0.99570668,0
Rob_Marshall,blur,1.00000000,1,0.99476373,0
Rob_Marshall,blur,2.00000000,1,0.96771008,0
Rob_Marshall,blur,3.00000000,1,0.91861379,0
Rob_Marshall,blur,4.00000000,1,0.81360662,0
Rob_Marshall,blur,5.00000000,1,0.68161833,0
Rob_Marshall,occlusion,0.00000000,1,0.99831730,0
Rob_Marshall,occlusion,0.10000000,0,0.32853985,0
Rob_Marshall,occlusion,0.15000000,0,nan,1
Rob_Marshall,occlusion,0.20000000,0,nan,1
Rob_Marshall,occlusion,0.25000000,0,nan,1
Rob_Marshall,occlusion,0.30000000,0,nan,1
Robert_Blake,gaussian,0.00000000,1,1.00000000,0
Robert_Blake,gaussian,0.02000000,1,0.98915994,0
Robert_Blake,gaussian,0.05000000,1,0.95005792,0
Robert_Blake,gaussian,0.10000000,1,0.81281352,0
Robert_Blake,gaussian,0.20000000,0,nan,1
Robert_Blake,gaussian,0.30000000,0,nan,1
Robert_Blake,brightness,1.00000000,1,1.00000000,0
Robert_Blake,brightness,0.90000000,1,0.99885333,0
Robert_Blake,brightness,0.80000000,1,0.99680996,0
Robert_Blake,brightness,0.65000000,1,0.99293965,0
Robert_Blake,brightness,0.50000000,1,0.98460764,0
Robert_Blake,brightness,0.35000000,1,0.97086948,0
Robert_Blake,rotation,0.00000000,1,1.00000000,0
Robert_Blake,rotation,3.00000000,1,0.99679977,0
Robert_Blake,rotation,6.00000000,1,0.99542385,0
Robert_Blake,rotation,10.00000000,1,0.99182665,0
Robert_Blake,rotation,15.00000000,1,0.98853588,0
Robert_Blake,rotation,20.00000000,1,0.98582965,0
Robert_Blake,blur,0.00000000,1,0.99083889,0
Robert_Blake,blur,1.00000000,1,0.98917580,0
Robert_Blake,blur,2.00000000,1,0.93748534,0
Robert_Blake,blur,3.00000000,1,0.82380760,0
Robert_Blake,blur,4.00000000,0,0.72736657,0
Robert_Blake,blur,5.00000000,1,0.64258480,0
Robert_Blake,occlusion,0.00000000,1,0.99841952,0
Robert_Blake,occlusion,0.10000000,0,0.35380483,0
Robert_Blake,occlusion,0.15000000,0,nan,1
Robert_Blake,occlusion,0.20000000,0,nan,1
Robert_Blake,occlusion,0.25000000,0,nan,1
Robert_Blake,occlusion,0.30000000,0,nan,1
Robert_De_Niro,gaussian,0.00000000,1,0.99999988,0
Robert_De_Niro,gaussian,0.02000000,1,0.99029815,0
Robert_De_Niro,gaussian,0.05000000,1,0.95490944,0
Robert_De_Niro,gaussian,0.10000000,1,0.89540195,0
Robert_De_Niro,gaussian,0.20000000,0,nan,1
Robert_De_Niro,gaussian,0.30000000,0,nan,1
Robert_De_Niro,brightness,1.00000000,1,0.99999988,0
Robert_De_Niro,brightness,0.90000000,1,0.99935621,0
Robert_De_Niro,brightness,0.80000000,1,0.99831051,0
Robert_De_Niro,brightness,0.65000000,1,0.99485779,0
Robert_De_Niro,brightness,0.50000000,1,0.98656356,0
Robert_De_Niro,brightness,0.35000000,1,0.97263938,0
Robert_De_Niro,rotation,0.00000000,1,0.99999988,0
Robert_De_Niro,rotation,3.00000000,1,0.99785501,0
Robert_De_Niro,rotation,6.00000000,1,0.99729681,0
Robert_De_Niro,rotation,10.00000000,1,0.99688560,0
Robert_De_Niro,rotation,15.00000000,1,0.99431205,0
Robert_De_Niro,rotation,20.00000000,1,0.99284589,0
Robert_De_Niro,blur,0.00000000,1,0.99491733,0
Robert_De_Niro,blur,1.00000000,1,0.99397957,0
Robert_De_Niro,blur,2.00000000,1,0.95765299,0
Robert_De_Niro,blur,3.00000000,1,0.89240181,0
Robert_De_Niro,blur,4.00000000,1,0.76751840,0
Robert_De_Niro,blur,5.00000000,0,0.62824655,0
Robert_De_Niro,occlusion,0.00000000,1,0.99858856,0
Robert_De_Niro,occlusion,0.10000000,0,0.28999287,0
Robert_De_Niro,occlusion,0.15000000,0,nan,1
Robert_De_Niro,occlusion,0.20000000,0,nan,1
Robert_De_Niro,occlusion,0.25000000,0,nan,1
Robert_De_Niro,occlusion,0.30000000,0,nan,1
Robert_Duvall,gaussian,0.00000000,1,1.00000012,0
Robert_Duvall,gaussian,0.02000000,1,0.98729682,0
Robert_Duvall,gaussian,0.05000000,1,0.94665611,0
Robert_Duvall,gaussian,0.10000000,1,0.83312726,0
Robert_Duvall,gaussian,0.20000000,0,nan,1
Robert_Duvall,gaussian,0.30000000,0,nan,1
Robert_Duvall,brightness,1.00000000,1,1.00000012,0
Robert_Duvall,brightness,0.90000000,1,0.99935937,0
Robert_Duvall,brightness,0.80000000,1,0.99834597,0
Robert_Duvall,brightness,0.65000000,1,0.99622822,0
Robert_Duvall,brightness,0.50000000,1,0.99161214,0
Robert_Duvall,brightness,0.35000000,1,0.98382938,0
Robert_Duvall,rotation,0.00000000,1,1.00000012,0
Robert_Duvall,rotation,3.00000000,1,0.99749398,0
Robert_Duvall,rotation,6.00000000,1,0.99589568,0
Robert_Duvall,rotation,10.00000000,1,0.99299920,0
Robert_Duvall,rotation,15.00000000,1,0.99100012,0
Robert_Duvall,rotation,20.00000000,1,0.98863775,0
Robert_Duvall,blur,0.00000000,1,0.99498415,0
Robert_Duvall,blur,1.00000000,1,0.99414647,0
Robert_Duvall,blur,2.00000000,1,0.96648592,0
Robert_Duvall,blur,3.00000000,1,0.90172446,0
Robert_Duvall,blur,4.00000000,1,0.78074408,0
Robert_Duvall,blur,5.00000000,1,0.66659105,0
Robert_Duvall,occlusion,0.00000000,1,0.99858105,0
Robert_Duvall,occlusion,0.10000000,0,-0.02163572,0
Robert_Duvall,occlusion,0.15000000,0,-0.02050021,0
Robert_Duvall,occlusion,0.20000000,0,-0.02081292,0
Robert_Duvall,occlusion,0.25000000,0,-0.02165579,0
Robert_Duvall,occlusion,0.30000000,0,-0.02197769,0
Robert_Kocharian,gaussian,0.00000000,1,1.00000012,0
Robert_Kocharian,gaussian,0.02000000,1,0.98830551,0
Robert_Kocharian,gaussian,0.05000000,1,0.94490081,0
Robert_Kocharian,gaussian,0.10000000,1,0.87291658,0
Robert_Kocharian,gaussian,0.20000000,0,nan,1
Robert_Kocharian,gaussian,0.30000000,0,nan,1
Robert_Kocharian,brightness,1.00000000,1,1.00000012,0
Robert_Kocharian,brightness,0.90000000,1,0.99954003,0
Robert_Kocharian,brightness,0.80000000,1,0.99853039,0
Robert_Kocharian,brightness,0.65000000,1,0.99557781,0
Robert_Kocharian,brightness,0.50000000,1,0.99013215,0
Robert_Kocharian,brightness,0.35000000,1,0.98231101,0
Robert_Kocharian,rotation,0.00000000,1,1.00000012,0
Robert_Kocharian,rotation,3.00000000,1,0.99782634,0
Robert_Kocharian,rotation,6.00000000,1,0.99638557,0
Robert_Kocharian,rotation,10.00000000,1,0.99410415,0
Robert_Kocharian,rotation,15.00000000,1,0.98810858,0
Robert_Kocharian,rotation,20.00000000,1,0.98787570,0
Robert_Kocharian,blur,0.00000000,1,0.99425626,0
Robert_Kocharian,blur,1.00000000,1,0.99330354,0
Robert_Kocharian,blur,2.00000000,1,0.95493674,0
Robert_Kocharian,blur,3.00000000,1,0.88643110,0
Robert_Kocharian,blur,4.00000000,1,0.81889361,0
Robert_Kocharian,blur,5.00000000,1,0.74329388,0
Robert_Kocharian,occlusion,0.00000000,1,0.99858785,0
Robert_Kocharian,occlusion,0.10000000,0,0.21145034,0
Robert_Kocharian,occlusion,0.15000000,0,nan,1
Robert_Kocharian,occlusion,0.20000000,0,nan,1
Robert_Kocharian,occlusion,0.25000000,0,nan,1
Robert_Kocharian,occlusion,0.30000000,0,nan,1
Robert_Mueller,gaussian,0.00000000,1,0.99999994,0
Robert_Mueller,gaussian,0.02000000,1,0.99149173,0
Robert_Mueller,gaussian,0.05000000,1,0.96118218,0
Robert_Mueller,gaussian,0.10000000,1,0.91354251,0
Robert_Mueller,gaussian,0.20000000,0,nan,1
Robert_Mueller,gaussian,0.30000000,0,nan,1
Robert_Mueller,brightness,1.00000000,1,0.99999994,0
Robert_Mueller,brightness,0.90000000,1,0.99931788,0
Robert_Mueller,brightness,0.80000000,1,0.99795252,0
Robert_Mueller,brightness,0.65000000,1,0.99478328,0
Robert_Mueller,brightness,0.50000000,1,0.98930681,0
Robert_Mueller,brightness,0.35000000,1,0.98267579,0
Robert_Mueller,rotation,0.00000000,1,0.99999994,0
Robert_Mueller,rotation,3.00000000,1,0.99862289,0
Robert_Mueller,rotation,6.00000000,1,0.99764782,0
Robert_Mueller,rotation,10.00000000,1,0.99788404,0
Robert_Mueller,rotation,15.00000000,1,0.99766707,0
Robert_Mueller,rotation,20.00000000,1,0.99738228,0
Robert_Mueller,blur,0.00000000,1,0.99749058,0
Robert_Mueller,blur,1.00000000,1,0.99702752,0
Robert_Mueller,blur,2.00000000,1,0.97174096,0
Robert_Mueller,blur,3.00000000,1,0.91288435,0
Robert_Mueller,blur,4.00000000,1,0.84249270,0
Robert_Mueller,blur,5.00000000,1,0.77381998,0
Robert_Mueller,occlusion,0.00000000,1,0.99954462,0
Robert_Mueller,occlusion,0.10000000,1,0.51761574,0
Robert_Mueller,occlusion,0.15000000,0,nan,1
Robert_Mueller,occlusion,0.20000000,0,nan,1
Robert_Mueller,occlusion,0.25000000,0,nan,1
Robert_Mueller,occlusion,0.30000000,0,nan,1
Robert_Redford,gaussian,0.00000000,1,1.00000000,0
Robert_Redford,gaussian,0.02000000,1,0.98873103,0
Robert_Redford,gaussian,0.05000000,1,0.95674491,0
Robert_Redford,gaussian,0.10000000,1,0.87487602,0
Robert_Redford,gaussian,0.20000000,0,nan,1
Robert_Redford,gaussian,0.30000000,0,nan,1
Robert_Redford,brightness,1.00000000,1,1.00000000,0
Robert_Redford,brightness,0.90000000,1,0.99941570,0
Robert_Redford,brightness,0.80000000,1,0.99843383,0
Robert_Redford,brightness,0.65000000,1,0.99631524,0
Robert_Redford,brightness,0.50000000,1,0.99209905,0
Robert_Redford,brightness,0.35000000,1,0.98441589,0
Robert_Redford,rotation,0.00000000,1,1.00000000,0
Robert_Redford,rotation,3.00000000,1,0.99726295,0
Robert_Redford,rotation,6.00000000,1,0.99685186,0
Robert_Redford,rotation,10.00000000,1,0.99730349,0
Robert_Redford,rotation,15.00000000,1,0.99694371,0
Robert_Redford,rotation,20.00000000,1,0.99444723,0
Robert_Redford,blur,0.00000000,1,0.99440140,0
Robert_Redford,blur,1.00000000,1,0.99284446,0
Robert_Redford,blur,2.00000000,1,0.95796216,0
Robert_Redford,blur,3.00000000,1,0.87363178,0
Robert_Redford,blur,4.00000000,1,0.78448260,0
Robert_Redford,blur,5.00000000,0,0.70290518,0
Robert_Redford,occlusion,0.00000000,1,0.99833184,0
Robert_Redford,occlusion,0.10000000,0,-0.00114815,0
Robert_Redford,occlusion,0.15000000,0,-0.00594937,0
Robert_Redford,occlusion,0.20000000,0,-0.01368085,0
Robert_Redford,occlusion,0.25000000,0,-0.01053662,0
Robert_Redford,occlusion,0.30000000,0,-0.02450679,0
Robert_Zoellick,gaussian,0.00000000,1,0.99999994,0
Robert_Zoellick,gaussian,0.02000000,1,0.98350179,0
Robert_Zoellick,gaussian,0.05000000,1,0.93744516,0
Robert_Zoellick,gaussian,0.10000000,0,0.84759754,0
Robert_Zoellick,gaussian,0.20000000,0,nan,1
Robert_Zoellick,gaussian,0.30000000,0,nan,1
Robert_Zoellick,brightness,1.00000000,1,0.99999994,0
Robert_Zoellick,brightness,0.90000000,1,0.99912572,0
Robert_Zoellick,brightness,0.80000000,1,0.99762923,0
Robert_Zoellick,brightness,0.65000000,1,0.99327922,0
Robert_Zoellick,brightness,0.50000000,1,0.98757392,0
Robert_Zoellick,brightness,0.35000000,1,0.97760940,0
Robert_Zoellick,rotation,0.00000000,1,0.99999994,0
Robert_Zoellick,rotation,3.00000000,1,0.99646366,0
Robert_Zoellick,rotation,6.00000000,1,0.99483031,0
Robert_Zoellick,rotation,10.00000000,1,0.99438214,0
Robert_Zoellick,rotation,15.00000000,1,0.99111235,0
Robert_Zoellick,rotation,20.00000000,1,0.98275012,0
Robert_Zoellick,blur,0.00000000,1,0.99678564,0
Robert_Zoellick,blur,1.00000000,1,0.99626577,0
Robert_Zoellick,blur,2.00000000,1,0.97387075,0
Robert_Zoellick,blur,3.00000000,1,0.92122328,0
Robert_Zoellick,blur,4.00000000,1,0.86136198,0
Robert_Zoellick,blur,5.00000000,1,0.78320783,0
Robert_Zoellick,occlusion,0.00000000,1,0.99835819,0
Robert_Zoellick,occlusion,0.10000000,0,0.41919735,0
Robert_Zoellick,occlusion,0.15000000,0,0.21469297,0
Robert_Zoellick,occlusion,0.20000000,0,nan,1
Robert_Zoellick,occlusion,0.25000000,0,nan,1
Robert_Zoellick,occlusion,0.30000000,0,nan,1
Roger_Federer,gaussian,0.00000000,1,0.99999994,0
Roger_Federer,gaussian,0.02000000,1,0.98912215,0
Roger_Federer,gaussian,0.05000000,1,0.95457703,0
Roger_Federer,gaussian,0.10000000,1,0.89689612,0
Roger_Federer,gaussian,0.20000000,0,nan,1
Roger_Federer,gaussian,0.30000000,0,nan,1
Roger_Federer,brightness,1.00000000,1,0.99999994,0
Roger_Federer,brightness,0.90000000,1,0.99945813,0
Roger_Federer,brightness,0.80000000,1,0.99837005,0
Roger_Federer,brightness,0.65000000,1,0.99459392,0
Roger_Federer,brightness,0.50000000,1,0.98894703,0
Roger_Federer,brightness,0.35000000,1,0.98207474,0
Roger_Federer,rotation,0.00000000,1,0.99999994,0
Roger_Federer,rotation,3.00000000,1,0.99826759,0
Roger_Federer,rotation,6.00000000,1,0.99785006,0
Roger_Federer,rotation,10.00000000,1,0.99717569,0
Roger_Federer,rotation,15.00000000,1,0.99641359,0
Roger_Federer,rotation,20.00000000,1,0.99188268,0
Roger_Federer,blur,0.00000000,1,0.99651897,0
Roger_Federer,blur,1.00000000,1,0.99624944,0
Roger_Federer,blur,2.00000000,1,0.97814500,0
Roger_Federer,blur,3.00000000,1,0.92103666,0
Roger_Federer,blur,4.00000000,1,0.81014365,0
Roger_Federer,blur,5.00000000,0,0.70969051,0
Roger_Federer,occlusion,0.00000000,1,0.99899542,0
Roger_Federer,occlusion,0.10000000,0,0.38844651,0
Roger_Federer,occlusion,0.15000000,0,nan,1
Roger_Federer,occlusion,0.20000000,0,nan,1
Roger_Federer,occlusion,0.25000000,0,nan,1
Roger_Federer,occlusion,0.30000000,0,nan,1
Roger_Moore,gaussian,0.00000000,1,1.00000000,0
Roger_Moore,gaussian,0.02000000,1,0.98425710,0
Roger_Moore,gaussian,0.05000000,1,0.93634135,0
Roger_Moore,gaussian,0.10000000,1,0.86931741,0
Roger_Moore,gaussian,0.20000000,0,nan,1
Roger_Moore,gaussian,0.30000000,0,nan,1
Roger_Moore,brightness,1.00000000,1,1.00000000,0
Roger_Moore,brightness,0.90000000,1,0.99946696,0
Roger_Moore,brightness,0.80000000,1,0.99861658,0
Roger_Moore,brightness,0.65000000,1,0.99581206,0
Roger_Moore,brightness,0.50000000,1,0.98861307,0
Roger_Moore,brightness,0.35000000,1,0.97998333,0
Roger_Moore,rotation,0.00000000,1,1.00000000,0
Roger_Moore,rotation,3.00000000,1,0.99817652,0
Roger_Moore,rotation,6.00000000,1,0.99667430,0
Roger_Moore,rotation,10.00000000,1,0.99536550,0
Roger_Moore,rotation,15.00000000,1,0.99533135,0
Roger_Moore,rotation,20.00000000,1,0.99168581,0
Roger_Moore,blur,0.00000000,1,0.99450594,0
Roger_Moore,blur,1.00000000,1,0.99336451,0
Roger_Moore,blur,2.00000000,1,0.95970869,0
Roger_Moore,blur,3.00000000,1,0.87477219,0
Roger_Moore,blur,4.00000000,1,0.72826511,0
Roger_Moore,blur,5.00000000,0,0.63591260,0
Roger_Moore,occlusion,0.00000000,1,0.99801308,0
Roger_Moore,occlusion,0.10000000,0,0.41015288,0
Roger_Moore,occlusion,0.15000000,0,nan,1
Roger_Moore,occlusion,0.20000000,0,nan,1
Roger_Moore,occlusion,0.25000000,0,nan,1
Roger_Moore,occlusion,0.30000000,0,nan,1
Roh_Moo-hyun,gaussian,0.00000000,1,0.99999988,0
Roh_Moo-hyun,gaussian,0.02000000,1,0.99222523,0
Roh_Moo-hyun,gaussian,0.05000000,1,0.96723390,0
Roh_Moo-hyun,gaussian,0.10000000,1,0.91706747,0
Roh_Moo-hyun,gaussian,0.20000000,0,nan,1
Roh_Moo-hyun,gaussian,0.30000000,0,nan,1
Roh_Moo-hyun,brightness,1.00000000,1,0.99999988,0
Roh_Moo-hyun,brightness,0.90000000,1,0.99948817,0
Roh_Moo-hyun,brightness,0.80000000,1,0.99860394,0
Roh_Moo-hyun,brightness,0.65000000,1,0.99625069,0
Roh_Moo-hyun,brightness,0.50000000,1,0.99225396,0
Roh_Moo-hyun,brightness,0.35000000,1,0.98585284,0
Roh_Moo-hyun,rotation,0.00000000,1,0.99999988,0
Roh_Moo-hyun,rotation,3.00000000,1,0.99862540,0
Roh_Moo-hyun,rotation,6.00000000,1,0.99840838,0
Roh_Moo-hyun,rotation,10.00000000,1,0.99861926,0
Roh_Moo-hyun,rotation,15.00000000,1,0.99876952,0
Roh_Moo-hyun,rotation,20.00000000,1,0.99859393,0
Roh_Moo-hyun,blur,0.00000000,1,0.99675155,0
Roh_Moo-hyun,blur,1.00000000,1,0.99608058,0
Roh_Moo-hyun,blur,2.00000000,1,0.97293139,0
Roh_Moo-hyun,blur,3.00000000,1,0.87922096,0
Roh_Moo-hyun,blur,4.00000000,1,0.77047992,0
Roh_Moo-hyun,blur,5.00000000,0,0.68909967,0
Roh_Moo-hyun,occlusion,0.00000000,1,0.99934280,0
Roh_Moo-hyun,occlusion,0.10000000,0,0.45067984,0
Roh_Moo-hyun,occlusion,0.15000000,0,nan,1
Roh_Moo-hyun,occlusion,0.20000000,0,nan,1
